Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
10/12/2025,"Ante más de 6.000 asistentes, Cepeda presentó su ruta de austeridad",https://news.google.com/rss/articles/CBMinwFBVV95cUxONFN1Qy16SGVhYjNrZU94LU1nTDBXQVh1c3B5dktLZHdfb3M0UnE0ZHhLYWpqMmZzV09aQi1jODZRMnVzM0tSR3J1WGJyd3VQb196VkN0bnlXUFJ1RHJQbjlSY0Y2SF9seEpaQ3JRY0lKLVFOUVdMQkhfSDBMQk50SlRqZDN4TWhVMWtMX3lnZjdzNVVmZHZHWGRQczhmNUnSAaQBQVVfeXFMTmVaRGY4SXQ3ZWdvNlJZMGg3MlpOd3V3RTVIMGl2a21DYjFCS0hJM0M4QkhOTVBXQ0dEV1NQVUJjdTRTLUU5M21oaVVKOUFWT2QxNFRXenhrdGpkWjl4S2xvWmdyaExvWWJhNG90dzFTYWF4cFN0VFQzU1RsaGpGZzNiSFZieHdTRGhqOGdpa3E0b2xOMnByOXBUX3ZMTjU2azdPTXM?oc=5,kienyke.com,Iván Cepeda,[],Positiva,,kienyke.com
10/12/2025,María Fernanda Cabal apoyó crítica de Uribe a propuesta de Iván Cepeda: “Arruinaron al campesinado”,https://news.google.com/rss/articles/CBMiswJBVV95cUxOMDU2LVVCZ2VSODlvSVUyQVFVZ0xpZTNqQzdvWGw3Z2p0a1hKWFhxemdqMDRuejNBUmxLVGg3RGFUZ0o4SWpUSnJDM3ZWdDkwMkxGUEJQSFdqNDRLZTJyRkVsMjdCYnVIVE1ZajhUVXoxdGdpOVJ6WDg1bDJoT2djZ1hfbVBlU0c3VFRYeTAwWDV4TWVlM21RU3NXTlRoOG1rMjlTb3lOV1JLYlNWZjBjRTljdjRHTmFuMHZTdFZjQWZQSXNKeHZ5RmxPS20td2lraWVoV2dRcUVqYWxud2tOTlJ5VFVCOFdxN2xHSFc5eDNLRTlrRXpqcEJMTWpQNW5LYS1wZEJuNWpiSFBlaUtaams1UklZeTYzOGNxLVNXTF9QaFZ5ZklvYy1NcDMtdFpXM01J0gHOAkFVX3lxTE1mRGVPTGVoSllVVUExWjNuQ3M5a1h3UEo3VjIwRjk4UGlqcVFkdTlYTm9mTXpNVmotcmZTUW5hU0FtNTBIUlFwWlVhRjhaLUtqQ0ZrSEsteWwyMUZXMzB6cEUxRXc4dmh2WkVxV2pWaFlGSjljRGJqS0hfNDRJNjhaa1JhUE9aVElMTFB1SFgtU3VnbExraDdHREYzejdHN1FsbVA1V2FtV2Z3eVI5VzVidGhhSVkwSDd3cVlteGJiRXZPU3lxanNDOEhBam5aOTJzbDZZU3BKNVBSWWxnX3B4TVdHTzFJa2t1emVnLVItN0NDaGVyRC1uUWFOOTZ1SmJUMWF5SnRCbjVoRGFyMnRNeHkyRGNXQnY0SzJEVEdES0NhWmpXNVZhOFloSGU2cTNkbzU2TlhaSUdvcWx1MF9oVmYydmd6dkFEN1lxMkE?oc=5,infobae.com,Iván Cepeda,['campesinado'],Neutral,,infobae.com
10/12/2025,La cantante Marbelle salió en defensa de Abelardo de la Espriella tras polémica entrevista con Juan Diego Alvira en la que él cuestionara al precandidato sobre si su campaña “estaba construida a punta de mercadeo”: “Está ardido”,https://news.google.com/rss/articles/CBMi7gFBVV95cUxPbmc4MzVZSHVQQ0RzR2dLZHRxbUQ1dVY4SmNUUHZVVm1fc1VCQ2VoRU85VXp4UWR3dWhkbXFtdkFfdnJYNVY3NWdoRkhuYWtmTkhNaEhMLU9HQUJHcnRGRG40ellkQ3NQSkZMZ2RiNmhFSHZINEFYbWVNMVQ4Mm45SDVUczR0SldIX01vZkRabGthZVlaTW9LVS1Na01hSnBqazZCQkV1b2d2a1hhcS0tV3pyUjA1MmJFWEhPV183SUZTRGVaRkxGY2pYV0pjREVLZlliTlFHTEZha0xWZDV2Z3pQQ0lPZjZPelhPRFRn0gGIAkFVX3lxTFBET0tkdmlrdFg4MTNKYzh0UWNETU42NEd2Z3V5cWZ1TXFKTU1Nam43andNcWFSa2M5SndzQVc4U2haTGxLZGRTaTRLSkZQcEd6ejQtQVZJSElpYTl5Um41bnhUdWxLN1dOOExJdFhyb3dPUUdlQWFDZ0o4a3ZmV01JTHd3SXlKeC1UdThYLUtlU2NYTHh5M2Z0SWg2aURQaXBINDFjYlQtOEZ6LUt4ODRWbl8zY01wd0tXQUhYTk1PNXQ3X2ExUEE2b2FrWUctanozdWV1ekxfNnlSQ3FZclc4dkRiVm52WUNaZGVYSXdFM3VIdHpJNW5UYkZCT05pWU9JbVl4OXQ4dQ?oc=5,infobae.com,Abelardo de la Espriella,['ardido'],Neutral,polémica,infobae.com
10/12/2025,"Carlos Felipe Mejía , exsenador uribista quiere volver al Congreso, pero no con el Centro Democrático: así se inscribió en lista afín a Abelardo de la Espriella",https://news.google.com/rss/articles/CBMijgJBVV95cUxPX05CeVJZYUZ0N1dVOWdEZzNKdTZYUW9JRzhHaFZOVjM5YkhLYV94QTk1VEtTRE16TkxpUGwzX2pBZUlnTjhJLTl4NTZxUXlTSU9IcFFpc041T09yR0hrT2xzdHhYMzZhMmtORkpiVUZfZnFJOGszdkRGTHpCU1JlUGFXVVVSakhSWnJsOXdPa0ZQOHFvb2VyRnpmZWYycktYSE9adnFxT0h2c1FkNGVKUWdpVGhmN1BLc0RBajhlYmFwVExNN3YwRnk2UWJFa2ZOdEJGb3A2dzhobWE3MUdYckZBR2ZwZHBPVTJIMXZ3NjdUOGUxM0pYOVJZZkJHU281TmlfTnpBV1lhTWFTYnfSAagCQVVfeXFMT083Q19RdXkyaklsWHpyNDVEUUlwYm0yRVdmZ243NE52NHk0Y3ZpMV80ZG1XczliYUk4MzY1UWJYSElSNHFSTmx1Qmc0RUk3cU55WnhZd1J1dEw3WlI0VDlNb3oxODJSVENqdHdFSzU4X01ST25HMkhrdkdKNlNlT1ZoU2g1TEdibnMwVlJFSHB2R1RBajF2UWp3WHBzM25Qa2VBUExVYlU5WFhreDVrRnJWdmZBSkRtcDV6X0hJRE11WV9YZUI2WGdnNHRMU01DS2dQUmJ5di1nN1ctbFUxczlQdVM4T3lrODdDcjBSLWRsTWVvY0xwSmlVeC1yVkNWV0h1X0xDZWhYMDdKOVF1RXU5X2Jmdy01ODFWY2J5QXBOYVl6V3c5M0w?oc=5,infobae.com,Abelardo de la Espriella,['afín'],Positiva,,infobae.com
10/12/2025,Qué ganan y qué arriesgan Sergio Fajardo y Abelardo De la Espriella al no ir a consulta en 2026,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQazNGd1cxQzN1ekY4dW1vRE93amY1alB5WmJqbEt1NXROaDNmLTFBUjRLdjFVXzV4WnRzS0NkY0xiZVRIdnhGdW1Ja2VreVJ2QTVYeUtKYkpZVWk1dkluZHktY3BQUkp3N0FwWkVzdGdGQThtRko4bnNkRzVyWHFLRFNrRFFVeUtTU3U0NFI2MkVzdVRVbzZ1b19ZOXRPdmFLTjNvdlZMSUVpN2tJNS0xbC16d0Z2b0hBbkhtaUpxc3RwVV9nWFRTNnBocV9DemtlOHMyV3VBSdIB8gFBVV95cUxNVl9id2NScElfMEFjNHpzV0M1My1ndUZDQ0ZGaVdGQnE1TXRRa2l5ZlJHZFhyeTdpMVc4T0Fya2k4MlFpbjBHd1pnd1hNbFc5d05USGdyR0xFSmo1UkdoMmlqYWw5Vk8xQWdEZmxCa0hldzlaRmp4cDh5WFQ3YXhvaV9nczNCRXFiUy1wckNzbVkxWFNhS0xZMnk0OGRtSklXb1FnNkdZNjlCNUlXTExsZGQtXzBBTjl2S0NlbVhieXRtS0lESmJ6dmdNclkwaWlyVFJWcllzeFhjdGlEOXlVRmVRNTRqdTl6MW9IamVGRDVQQQ?oc=5,infobae.com,Sergio Fajardo,[],Neutral,,infobae.com
10/12/2025,Lo que ganan y pierden Fajardo y De la Espriella al no ir a consulta | El Colombiano,https://news.google.com/rss/articles/CBMipAFBVV95cUxORTZtRGFpN1RSWXVFSlN3MDI3bWxHWTBHbWZqekdXSUdvSDd1RzJ6WnBhYXV3cVd0UGE2T1R5dU9YWW5COENvNHJtZGVSUVpKQ2ZnWE9fX3RqMmNOYmFiVEtxNFc5MW1wUWl0bl9iZGlIWnl0Skk4Z1NIYVdycUhRZW9fVkRuWjd0U1BPZGpIWHAwZ0lyOGFMQUR2NTVFcG9PNUZxR9IBpAFBVV95cUxORTZtRGFpN1RSWXVFSlN3MDI3bWxHWTBHbWZqekdXSUdvSDd1RzJ6WnBhYXV3cVd0UGE2T1R5dU9YWW5COENvNHJtZGVSUVpKQ2ZnWE9fX3RqMmNOYmFiVEtxNFc5MW1wUWl0bl9iZGlIWnl0Skk4Z1NIYVdycUhRZW9fVkRuWjd0U1BPZGpIWHAwZ0lyOGFMQUR2NTVFcG9PNUZxRw?oc=5,elcolombiano.com,Abelardo de la Espriella,[],Neutral,pierde,elcolombiano.com
10/12/2025,"Elecciones 2026: en debate, Cabal, Valencia y Holguín aseguraron que recibirían apoyo de De la Espriella y podrían unir fuerzas con Sergio Fajardo",https://news.google.com/rss/articles/CBMiugFBVV95cUxPVHFWeFY5YUh3UDMzanNCZEdZSHhSQ29LUm5tSGQtcnB0UGk2NmNDbHJXZkw4bXZ2Qk5YN0FEaTJnQW1CdV8xMFRoRk1kQm5BaG5VaVZhNmZxUzB6ajJpQVNvcXp2M3NqaEdWS2ZNOUFVVXVNd182MkY5b1ZtMGVkMFZyQk9qNTlEZE1jRmxra0pLSWFtU2xVYi03dXAyTDc0b29TR3k1ZkY2WGt1QzY0WVRmYWNEdldZdGfSAboBQVVfeXFMT2dGaXN3SGY2ZkRKMkJvRG9iMkZ1VW9qNG93YVhla2o4dm9oNUlOWG5xZXhFUDlKVm9vQlRjbWthMU1VMFF6cmM5bEs3MW9CYy1zcTBqTVEtakRGU2dqR0puVW9fWTN1UnVkZmpNYmVISXpYQU9pQW9LdDlidVZKbG9YZXl1dGRScVdhcXVBS1RoQ0NYY0ItVVRROFlKWDBmb1NCVUZTTk5MOUFSOG95ZnpuTm9Rb192SFhB?oc=5,lafm.com.co,Abelardo de la Espriella,[],Neutral,,lafm.com.co
10/12/2025,Consulta de centroderecha no perdería vigencia porque De la Espriella se excluya,https://news.google.com/rss/articles/CBMivgFBVV95cUxOUDExS2NpZ2VlSTNNSFg3TDRXbkEwUHdUT3FUMFozeTFyUFNyY0o3dWZtZWxFNnptYnRFLUtnQ19fclltN3FvcXBWMGROcXdITk9MTzBmaFVLQVo0d2gzVENWVHA1bE9zOEM1eFM2UU5ldFh3R0dvZ1RpVlViMFlRT2ZtU3hWcDQtNVNGZ1lZN3I1RzZwYWhSdExMakxHM1NWenN0cW8tQmNzWllnQklGak5jQ1FIdXNvekdTNkV3?oc=5,elnuevosiglo.com.co,Abelardo de la Espriella,[],Neutral,perdería,elnuevosiglo.com.co
10/12/2025,SIC rechaza solicitud realizada por Sergio Fajardo. Esto pedía el precandidato presidencial,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQbTdPU0tfVVRfcFFBa19JVnpEek00aDR1cDN0M0xaWHZnNHB6MnFacHAxZExPQU44MHJsRDFYY05HZVczWGhuTDZsNjlnR2tORE9UU01wUXNSbTZ0UFEtOXgwR1hXUi1ZYWtUWFM1ZE1mYnZhUE9WMkJBQS14ZFd2bmpuZXJPU3FjN1pzb0d1Q1NScU1Jemozd0hLTkJxcmNDeFMwMkdhM2QxX255UFRBSFJJU014MGxNMEdYS1lNcEJPZktib0JvMFZ4OGpkeXZzcVZob09GQzVxM0x1U2F2OHN30gHnAUFVX3lxTE55NEppMTJJa1JPMmJ5cVAzT3JFYjJKQnp6bjVBSl9aMGxMQmpxU2tZcm5LU1g4QXlsR3o5VVFfUl85T2d5UFBpNU1HVUJiTzNFUFRPSnNsWVNwbzMwbjA0RG1tbTh0NUJjM29BNVlIOVVoNXJTMEZUd1JQSi1lYXFfaEt0WVo0b3pzbE5GOUR3dkhrc0VpdHJnX25yYmtBMUdNRVNZRDRyQnh4Y3E1WXROQ241TS1LemlfSHVzb3R0dlA0NzdCcW83X2k3aGp6cDB4QXluRmVnZVZqNnVmXzEyN0xINzZ0NA?oc=5,semana.com,Sergio Fajardo,"['realizada', 'presidencial']",Negativa,,semana.com
10/12/2025,David Luna le pide a Sergio Fajardo reconsiderar la decisión de no ir a una consulta interpartidista en marzo,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQaThfVlV3cTdMamlKeEU4YnNVYXFyckNWMS1vT29SbEpRaHZSbXNpMHJQN0EzWjlvY1RKem4tVUtmUHIwNzhJaTNpWF92enoxT3oxdnJHOEh4ajRTYUh0cl9fVV9jYk9QclhGUFJwbk40amhfV29XQWFOTXlQaHR1MWV5TFlVaEtoaU9janhsN0tVX1pqWUpHU2F4emx0YUNsTVFtZzkyWVd5dlF5cTQzam5hSXl2aHAyS2dieVhpa3RGUUJPTkZ3QnFhVjNLUG45QTRFZHhJN1lLcnpMZm9SVTd3NVgxN0E0Wnl2dnFLZ9IB9AFBVV95cUxPR2lmT2dMRTVEZTNUb2h5ak5iOW5lNVlhV3k1ZUdGaFE2WWFrOXpWNF9jZDl4bm16OEVwMHFPUTN2bTl3U3VTMDQxUlpFcVE4RFAyeUhVT1dNeXZZcWwyRjJQZ2IzLWhqbENjcWVnRExmQnV5OUZxY3g0MkxFWWxmZVZqLTU5cWVrTHI4Q0pFWS14aDF3UmJIWk9TMWVFTXRvdzNoQVlNVXY0OWxhZzZEM0d6aFh5VnJmUkFoYkRXZ1R1WkpPeFV2dVo4bjF3N3E5ZHZ0RDFVODdPU0JOaVVQZTJCb19qRGt2ZFpGZG9xQzYyNWhy?oc=5,semana.com,Sergio Fajardo,['interpartidista'],Negativa,,semana.com
10/12/2025,Superintendencia de Industria y Comercio rechaza solicitud de Sergio Fajardo de bloquear video de TikTok publicado por Felipe Córdoba,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPN2VyZi15Tmd4blJ5RkJIQVZvOEJjTGtqaGtPVEx2QzUzTjR1OE9fX1pxdmRzMlIyOFJzbW9CZHEtQnNuV1JqWHQ0V1FtVFg1UWlFbE5aNUZPNmRyS29jek1HVF8wekJoNzZybXFpYjk3em0tMG1EUERJUFFlUW8ySF9sYUxHRFo2R21QNHp5S3hvNFJ1S3NhZ3ZBZ1FQeTlWU3lOOW52WFBoMVRUU3F5TVBsUjQ0Z25LUHo5d25TSjlYblpiQkh2ak5aLTBWeTN30gHkAUFVX3lxTE1mZ0s5eUlUSjZERnkxQ2N2elZkTUFkYndiWWEteFhadmZ4V3NvaEl6cFZCQzRtWWNzcWJqakU1X0Y2X1FTaEpCRUd1dlFBOTRqVDZJS1BrS3FJVWNCbW1HMUE1WW1Eb2xGaG1uSHNHTV9aOGdXVkpvemNRYUhTaWt3c2I0cXdIQ1lObDJYVGFIbzM0Q2dCX3dpUVpYaHllQ3NTNm9qeUNZdHRxbndDcTZSMWhCQVI3MENJT01BUnByTmlDbWZVci1WUm9JaXlKYl9xdVQyMnl1WENPeGh5YnU3V2V1ZQ?oc=5,wradio.com.co,Sergio Fajardo,['publicado'],Negativa,,wradio.com.co
10/12/2025,“Colombia está mamada de la polarización”: Sergio Fajardo reiteró que no participará en consultas ‘extremistas’,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPOWd3a2U5NUlRbkxHalhnVHBwVC0tVTB0NTZxbGh1U2lYcER3eW11S3lxLWNzWHdhNXc4Y2RGNjQ5MXNUTFkweFgwN2VjbEdqbEYxN0EyUkd2dENzRWZaMlFEdkdsaXB5TnJJenNZS2ppS3JaSzJFOVhjLW1pdFVrSnJabTJPMzRZZjR4WnhBa3drV050MFJYdGVWRkRWX0ZZNlFsR0VkWVEzMkFFdHJfNGxtWjJONlNUNlpXQlVlbGFiZ1k2dmtpVEdqMmJKMExOcmd5eERXMklBTVRnd2k2YUxpY3U3aUHSAYICQVVfeXFMT1oyZE1FUGE0YUVBX2ZEY2ppM0trZ1VjUE1HY3ZZeHZKcjZoa0EwM2R6QURTZ0E1OFoyRVJndjg2SkVOa28tLTBCSURKWXFXX0F1RlRYY3BySVFoRWhUQ0JJUUpDRnNwSXQxM0ZjRGpGMGQtMnFwRUI3UGR0RDNKN1lOQllOMGhHR3ktZlNWSmxkSnFXYUNsZEJvTVZacjNtazJyQ2JFLXV5WGk5RlBRM0VGUHVoakdOR3duZWdTeFdDbnZxLWE2NjhZdWl2M1c1eFNTTHRLbTNHZ2trcXA4el9Ha3R5WUZHUV9WVXZIT1JHenhsUm42MF90MkRUZU5HYmZR?oc=5,elheraldo.co,Sergio Fajardo,"['mamada', 'extremistas', '’']",Positiva,,elheraldo.co
