Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
09/12/2025,10 Listas a la Cámara de Representantes por el Quindío y seis candidatos al Senado,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPT0k3dWF3ZEw5Z0NCWDdPa0ZZVVg2aVduYTEwYmlQY0lsQmEtNzYyZWxEY0pIWmlvNUVKWGw1ZUxsRU9LdlhYWWpHdGFXSi13dFVBN1hrMkZPTUlRaXF2OXptdnNiZzBfeUhyV2JTMklFbFBMZ0xNZDhybDRRQ21HXzhEOS02TlIwSFBqMGx3SXE2V2EweXZpWjhmdzBUQjE3eG9RVTVkZjRLbEo2VGNheGIyNjVfNG9Z0gHMAUFVX3lxTFBqejNJUG5HUnBPaFpsNExRS096X3BRcS1RM2thQU91VEpLN3E5bGRWS1FUSnBjSzF1UlJldWhzV0RCRGdLQ3NsTkVnbUFqY0xwZXRrYUtiVU5DVWJSSHFjSDVvb2ZMNVRaazgxaTFSY1RvZ19hcWw0QmpncWE5Xy1rT1JtWXJsTV9KVk9fbTNhTjlfTWNhQ25XeWFPMWFXY2RBQWxrMmljY3JlMkdyczNrQ29XT1ZNaTFFV2swbGRaMF9YM1FuZEJjS0IzNA?oc=5,caracol.com.co,Congreso,[],Neutral,,caracol.com.co
09/12/2025,Así quedaron conformadas las listas para la Cámara de Representantes por Santander,https://news.google.com/rss/articles/CBMizAFBVV95cUxQRk1GNmZyRmRsN1hGeUFaZldETi1SRXBHdXBLeVNVZW1YRTNWcmQ4dGxMd3Mwa2VFWG50dms3TzRCSFlnTEIzdWhJUERvWGdFQ1lxdGFjUU4zZkZ1MFpqRXc0X2huM2xvNmtDVGR5S1BkN3JvN1RDUmFaZjduTGV5TU1qM01NQ3lET053N01TSi1ja1JWQTdaN0pmV2JsUE9YUEFmRmhIcS1OTXBBWUhpSXdOb21jdkpIbGZuQjBqOGZmRmFVVFpQQ1FjbUjSAcwBQVVfeXFMUEZNRjZmckZkbDdYRnlBWmZXRE4tUkVwR3VwS3lTVWVtWEUzVnJkOHRsTHdzMGtlRVhudHZrN080QkhZZ0xCM3VoSVBEb1hnRUNZcXRhY1FOM2ZGdTBaakV3NF9objNsbzZrQ1RkeUtQZDdybzdUQ1JhWmY3bkxleU1NajNNTUN5RE9OdzdNU0otY2tSVkE3WjdKZldibFBPWFBBZkZoSHEtTk1wQVlIaUl3Tm9tY3ZKSGxmbkIwajhmZkZhVVRaUENRY21I?oc=5,caracol.com.co,Congreso,['conformadas'],Neutral,,caracol.com.co
09/12/2025,Desde la Cámara de Representantes trabajaré por la juventud atlanticense: Antony Lozano Nieto,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOTGJfblJvR09hOUsyVmd1MHhWUGZLWkxwSUJycV9tZjE0WERiNW9sS3BtTGVScEVEaU1UOUpPV2tKLVYyNmVaRFZjNkpNV2JMeG5XWTl3elBQWnFmaUc2WVdfYWxvcUNqQW9XTnVRZjluUXRNOXhzeW9obDlJQ0tNRk41SW5nVFcwalZGQ0RpRUJiaEIwQ181R0dES0JMMzN0S3RfUGt3VHRyNXlQd19VWG1QYWZVUGwwUXpZdVNGX3NzeGZKQ3RZUHY0Zlc2SlVTc05wemlR?oc=5,diariolalibertad.com,Congreso,['atlanticense'],Neutral,,diariolalibertad.com
09/12/2025,"Laura Gallego, exseñorita Antioquia, se lanza a la Cámara de Representantes",https://news.google.com/rss/articles/CBMivAFBVV95cUxNMF9tOHJOLXRtYUI2T0tXYlBmejVGdnA1M3ZHa3V4YW1jUVlTRDFxMDJaLVVYUDJkQTF4SUNZTHRtRjhpWF95Zmc1YThpT3BlbVBBbHA0VjRTS1lZcV9LVW13ZkZkcDBfSEEyRW5mZHk4US00dXNKN3p2b2hVMF9LdmNLYnBobHBCWllaWFlYRVd0dzQwdlBZMkh1QnFVNmNmSEhkbFlmeURheldibEg5YkZMTEVKOXBzbV9LMg?oc=5,diariolalibertad.com,Congreso,[],Neutral,,diariolalibertad.com
08/12/2025,Lista conservadora de Sucre se inscribió a la Cámara de Representantes,https://news.google.com/rss/articles/CBMitwFBVV95cUxNeFVrYzE4Q01iakNlVG4wMWQ2bnpoMmk3dFhJQ1Z5WXZQSnV2MFJZNjZndmdDZENpWkVPdjZlV3VoTzJ4ekdTcE90U3QxcFo0SGJvS09TdVk5NWNRNVMyaVQ5OFJRb1hHWGEwbEJxUE8xSzdxNkstQmdNbXRManJCQV9xNnhLNmI0a3ZPRkhHSVVWZHc3ZldxYS05TzZBcmU2WjE4dXVqY0stZzlJOGFXdTlkLTB4UWs?oc=5,elmeridiano.co,Congreso,['conservadora'],Neutral,,elmeridiano.co
08/12/2025,Peyi Paternina es oficialmente candidato a la Cámara de Representantes,https://news.google.com/rss/articles/CBMitwFBVV95cUxPZUJTZkRKVDBqaEY2Z0NyTE02WW5HNmxMTmN6UkxmUS1OeWtOTnJUZDlScUlHUnJRclhyTmNMN0lucTNCbm14emhSNUN6U0U3aE1YRUR0VVNYNlA5QWowQXdGdkRUQS1tY2pIc0xfM2lXMjlGZXJVX2RtaVhnbGJXVTZEUmNYcjNJQjlYbWVJS1lwdVhiOHBIZDhBNFVtb3VIMUZTWFRyUTBjb040SmZIRDBoZTVQOFU?oc=5,elmeridiano.co,Congreso,[],Neutral,,elmeridiano.co
09/12/2025,Entre 48 aspirantes quedarán las 6 curules a la Cámara de Representantes por Boyacá,https://news.google.com/rss/articles/CBMiXEFVX3lxTE1qSDlBYzgzZGYxeFQ3Y3d6eVJGcWdoWlpBWUx2S010aGV5cDRtVUM1bkJTX3VfbF9mcFRuVjc5YUFZR3JvNGtlOG9WSGdNRU16MHVsMlBiVGN1RUlL?oc=5,boyacaradio.com,Congreso,[],Neutral,,boyacaradio.com
09/12/2025,Cambio Radical y otros 22 grupos buscan consultas presidenciales en marzo,https://news.google.com/rss/articles/CBMisAFBVV95cUxNbHNBNlR3LVhQZFNQc0FlR2stNHJ6NS16N1JjeFRqUjg3a2ZHT2ZYOUd1ZlExZTFjbzBRWEo5Nm5CcFI5WjdXMk5xeVJmS2YxUC1kY1l2SlFMZWFsV1NGZEZvMTVQb0dNWGtfTTBBWW9rQ295QlpBZkE1d09VbF9NcjlLRnZFeURkM1REMGVSbmdoZEpQOGlPWE05eTVsRnZNbzNMSnV5U2o4MkZBWHhBdw?oc=5,lasillavacia.com,Cambio Radical,['presidenciales'],Neutral,,lasillavacia.com
09/12/2025,Cambio Radical confirma que participará en la consulta interpartidista,https://news.google.com/rss/articles/CBMitwFBVV95cUxQOU90dTVaQjlqcXVFNk4yMHlhTHV4UHFheWlzcmlnNGRpU3hoaDh1OEpzUDh1ZFRONGE5R2puOVBubkRmYUl4OEhyS0VtU3F0VWZsS3VXcWg5ZUp6ektHSDBaYkkyTFBtRXNwb2JTcVJPZnNYVkRKN1dUTHhvUU1nTEU2UXN4NlRNdkhFVFE0a0p6YTl6YjVFak5wekhmRmRpLXp4SFBvaDVKeXBIT3hoR1dpakNkVkHSAdIBQVVfeXFMTzBYYVNTV0ZPMEZUZGNkUk9DVnZWNVRaSDNRZ2NVejVFV1dpUEpiSlBpVExsbENXbzR6YVQwdXhaUk83RTA5TlkxOTBSWHZzT3Fvb1pTTmhFcFRxUVFxeEU3MlNOaUtDS3RfdU9YdjllR0dLWGE3a05iV091VjJ4XzVLRTl0NDY2OFNnWGNlczlHOFlSa2lkQTVDR0VwQTQyQ25EMTcwR1JxbWR1eG14aGhPWkFpNzBhdGJocWViZ2kzWVVpcHg0RXAxdTFuTlNxTzln?oc=5,elheraldo.co,Cambio Radical,['interpartidista'],Neutral,,elheraldo.co
09/12/2025,Cambio Radical radicó solicitud para participar en consulta pero sigue sin anunciar su candidato,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNOXBQVXNzcEgtdXo2YmY1LXVhWEptTVNxUm4xcUhtVFFVbjlCNmdocExBQ2tKRVI4UlJ0ZWthanpBVkYwUEs5LWw4UXdpQktfNDJuTkFPSlVMNXluYXlKV0xQVi1JYjZPQjZJWFBiUWc4RkhwQlItY1ZJdFNaWlR4R1FrRXY0R1JJenRjbEFIaGl3NjNscEg2SFBXSXJ2Qy04aURxcDZMWm1QUVp4c3J1eEdhRkxkaGJBZXFFX1dKVEZadE9rQmM2MVJHa1pMd0h0eHQ5NFgzUmR1YmZQ0gHqAUFVX3lxTE5HUjgxRGtZUV83RE5fTUxLakhlc0dudjRudXJEMEpQSFpVNVJQa0JYa2duem43SmE1OXcwZ29GVVFJSzJKZE9lRDNKZHJuMkl6WWJBX3VFMlpHeWl0TFY2ald6NVJyUXhOcmNQajBrV3BRQmZ2R3I5cXFYNWxyWjgwdWNERFJKN2F3dmpEZ1AzR0dfY3NMSWxMYVZCTllMYUxmYlYwLXdvZktIMGwxMHQxRHFhSmQwYXA2cWU1NkFKSmhzbGdYQTNfUnJEdXBMa0pBNHRGX0V1aHN3M3ZFdEVJR0JHdXJSRUE5QQ?oc=5,bluradio.com,Cambio Radical,[],Neutral,,bluradio.com
09/12/2025,Cambio Radical define que irá a consulta pero aún sin candidato claro,https://news.google.com/rss/articles/CBMipwFBVV95cUxOek9NWmpJc1VRU0dCSjFrWlRIZ2JWbWl4akJIYmhPNV9XVDAyTWx3YzdOTHRpcUFQX2tzeVI4bVlFOGN2S0tSNklnMFR6Uk1jYWZCYS14RUlpT1pNX0VsOGhQM3pkUWY4OTBwS0N3YzJPdTlhb1l1R0h4UVJISy1tS3dTTGJDVG1CN0FfSzZyZjNwWDJ3RXBOd3BXWmZyYUltS09RVGlrb9IBpwFBVV95cUxOek9NWmpJc1VRU0dCSjFrWlRIZ2JWbWl4akJIYmhPNV9XVDAyTWx3YzdOTHRpcUFQX2tzeVI4bVlFOGN2S0tSNklnMFR6Uk1jYWZCYS14RUlpT1pNX0VsOGhQM3pkUWY4OTBwS0N3YzJPdTlhb1l1R0h4UVJISy1tS3dTTGJDVG1CN0FfSzZyZjNwWDJ3RXBOd3BXWmZyYUltS09RVGlrbw?oc=5,kienyke.com,Cambio Radical,['claro'],Neutral,,kienyke.com
09/12/2025,Cambio Radical confirma que participará de la consulta interpartidista de marzo para elegir candidato presidencial,https://news.google.com/rss/articles/CBMiygFBVV95cUxOQ2c3SkNvZlJSZ1pYaG1VWGhoeFByZGRMZ1hCUHNFbEd1TThpRFVHSG1MVnVfM29JbUxoa2JuaVVFa255Y1ZTVjFFZERSUnNFTlBBT3hrN25Sd1dRc0NCalowMWJWU3FaNDBmUGdZMDg2a3lKOWxmRlhHRUhGWVNnLU1kVS0zejBqNHRDVnRhczB1UU5lVUo1dU9qdVVWUzFlUi1ITmo2NWVoV0tZTDFmVjBOVnM3cnNCWGUtMWdHYnk4ekh2VW9uZWxn0gHKAUFVX3lxTFBRUVA5d1hqOURmUnhRMVMwYmlLbXdmZHlEMmpsbmpEZXhOM3VWTlFEMExLUUVEZGdHZDJtYk9yR0syZkhjNUk3Yk5CMVdmaWpaelY0YnNYOFdTcXQ5cWh4d2kzWTNsNjZkTHJfOVVsa19DNmVqTGxYVTliVC15WEpRMjVRdmZiNmVMSU4tVVllbTRCN2N5eUN2c21LYmJlRnU3VmUyT09rQmNnSFQxMUktTkc4RkJ0UFhqTTd2OXlJQVh4UzF5bVZGeXc?oc=5,lafm.com.co,Cambio Radical,"['interpartidista', 'presidencial']",Neutral,,lafm.com.co
09/12/2025,Cambio Radical sí participará en consulta interpartidista,https://news.google.com/rss/articles/CBMinwFBVV95cUxOc2FwZ0xvR0dfZWRVQmRSRFBldF9aZnNFZnJwSkdlTWw4eTFIRzh4cTFuMmtZV191X2VXMU9XYUUwTzJkSlRzSW9LaFo4N1pEejJwOHM5OU0tUVR5cEpVUmN5VlNRVGlkSU1QZzBMYzZQT1NId3NiMzU2RjJubmpTS1BpOGl1Q3R1ODJRU21PLTdEQUppNGUyYTMwQk1OQWM?oc=5,elnuevosiglo.com.co,Cambio Radical,['interpartidista'],Neutral,,elnuevosiglo.com.co
09/12/2025,Cambio Radical entra a la consulta interpartidista rumbo a 2026: apuesta por la unidad política,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQU0hsYzBFV2l0TkhfbmN1YlVnc0JZY2U0TFc4WVQ3eW9NMTE4X3pMcnFhQUdFdkRLNVVhZXZvcVBFWGNITjZLcnVXZnJZamVlaWVMeko5cU00b3BDdmNFVGVSNGU3ZDNpQ3UtemtHSXJBSU5KWmtENlFXeFk5ZUF3b2FYcEFVZkJEUjk3R1l4TXBqamZ3ZEFOTDNUWmdNSGUwaDdFNzZGZk9YUm43ZUZQMnROMElRNHR3Nk9ta2c3WUFMbFZEVWdSZS1qbkxTM21MeTNFcFJB0gHwAUFVX3lxTFB5N1BmMldtWUQ3WEZvZFloTFFqc0NraGdYZ1piMzRzYWZMNHZ0TVRCWGd0RzJxVE9yNjVETW55WXpsdXloQmtVUjlvbjA2VVFTTVJQRjhDb3lsM3RzalloMTRjamhjamFvMkZfOXNadWRMM29qY3ZRbzNJS21JTmxwbU15aklueDJFZl82am1HYnRwT1VxOW1qam1wOEZUYi11dkF5T1NsdFBVd0Q3dk9FNjltUnNSSjlpSUJWckNWRWFYNzFDVjFJUjdxWHFuWnNFV21ma2h1OEQ4VkdVUEpFZVdVVlp4OHVORURMVm1uUw?oc=5,infobae.com,Cambio Radical,"['interpartidista', 'política']",Positiva,,infobae.com
